12	16	5	44165	0	1793	10	0	0
12	16	6	44166	1	1794	2	0	0
12	16	7	44167	0	1794	2	0	0
12	16	8	44168	0	1794	2	0	0
12	16	9	44169	0	1794	2	0	0
12	16	10	44170	0	1794	2	0	0
12	16	11	44171	0	1794	2	0	0
12	16	12	44172	0	1794	2	0	0
12	16	13	44173	0	1794	2	0	0
12	16	14	44174	0	1794	2	0	0
12	16	15	44175	0	1794	2	0	0
12	16	16	44176	0	1794	2	0	0
12	16	17	44177	0	1794	2	0	0
12	16	18	44178	0	1794	2	0	0
12	16	19	44179	0	1794	2	0	0
12	16	20	44180	0	1794	2	0	0
12	16	21	44181	0	1794	2	0	0
12	16	22	44182	0	1794	2	0	0
12	16	23	44183	0	1794	2	0	0
12	16	24	44184	0	1794	2	0	0
12	16	25	44185	0	1794	2	0	0
12	16	26	44186	0	1794	2	0	0
12	16	27	44187	0	1794	2	0	0
12	16	28	44188	0	1794	2	0	0
12	16	29	44189	0	1794	2	0	0
12	16	30	44190	0	1794	2	0	0
12	16	31	44191	0	1794	2	0	0
12	16	32	44192	0	1794	2	0	0
12	16	33	44193	0	1794	2	0	0
12	16	34	44194	0	1794	2	0	0
12	16	35	44195	0	1794	2	0	0
12	16	36	44196	0	1794	2	0	0
12	16	37	44197	0	1794	2	0	0
12	16	38	44198	0	1794	2	0	0
12	16	39	44199	0	1794	2	0	0
12	16	40	44200	0	1794	2	0	0
12	16	41	44201	0	1794	2	0	0
12	16	42	44202	0	1794	2	0	0
12	16	43	44203	0	1794	2	0	0
12	16	44	44204	0	1794	2	0	0
12	16	45	44205	0	1794	2	0	0
12	16	46	44206	0	1794	2	0	0
12	16	47	44207	0	1794	2	0	0
12	16	48	44208	0	1794	2	0	0
12	16	49	44209	0	1794	2	0	0
12	16	50	44210	0	1794	2	0	0
12	16	51	44211	0	1794	2	0	0
12	16	52	44212	0	1794	2	0	0
12	16	53	44213	0	1794	2	0	0
12	16	54	44214	0	1794	2	0	0
12	16	55	44215	0	1794	2	0	0
12	16	56	44216	0	1794	2	0	0
12	16	57	44217	0	1794	2	0	0
12	16	58	44218	1	1795	52	0	0
12	16	59	44219	1	1796	1	0	0
12	17	0	44220	0	1796	1	0	0
12	17	1	44221	0	1796	1	0	0
12	17	2	44222	0	1796	1	0	0
12	17	3	44223	0	1796	1	0	0
12	17	4	44224	0	1796	1	0	0
12	17	5	44225	0	1796	1	0	0
12	17	6	44226	0	1796	1	0	0
12	17	7	44227	0	1796	1	0	0
12	17	8	44228	0	1796	1	0	0
12	17	9	44229	0	1796	1	0	0
12	17	10	44230	0	1796	1	0	0
12	17	11	44231	0	1796	1	0	0
12	17	12	44232	0	1796	1	0	0
12	17	13	44233	0	1796	1	0	0
12	17	14	44234	0	1796	1	0	0
12	17	15	44235	0	1796	1	0	0
12	17	16	44236	0	1796	1	0	0
12	17	17	44237	0	1796	1	0	0
12	17	18	44238	0	1796	1	0	0
12	17	19	44239	0	1796	1	0	0
12	17	20	44240	0	1796	1	0	0
12	17	21	44241	0	1796	1	0	0
12	17	22	44242	0	1796	1	0	0
12	17	23	44243	0	1796	1	0	0
12	17	24	44244	0	1796	1	0	0
12	17	25	44245	0	1796	1	0	0
12	17	26	44246	0	1796	1	0	0
12	17	27	44247	0	1796	1	0	0
12	17	28	44248	0	1796	1	0	0
12	17	29	44249	0	1796	1	0	0
12	17	30	44250	0	1796	1	0	0
12	17	31	44251	0	1796	1	0	0
12	17	32	44252	0	1796	1	0	0
12	17	33	44253	0	1796	1	0	0
12	17	34	44254	0	1796	1	0	0
12	17	35	44255	0	1796	1	0	0
12	17	36	44256	0	1796	1	0	0
12	17	37	44257	1	1797	38	0	0
12	17	38	44258	1	1798	1	0	0
12	17	39	44259	1	1799	1	0	0
12	17	40	44260	0	1799	1	0	0
12	17	41	44261	0	1799	1	0	0
12	17	42	44262	0	1799	1	0	0
12	17	43	44263	0	1799	1	0	0
12	17	44	44264	0	1799	1	0	0
12	17	45	44265	0	1799	1	0	0
12	17	46	44266	0	1799	1	0	0
12	17	47	44267	0	1799	1	0	0
12	17	48	44268	0	1799	1	0	0
12	17	49	44269	0	1799	1	0	0
12	17	50	44270	0	1799	1	0	0
12	17	51	44271	0	1799	1	0	0
12	17	52	44272	1	1800	13	0	0
12	17	53	44273	0	1800	13	0	0
12	17	54	44274	0	1800	13	0	0
12	17	55	44275	1	1801	3	0	0
12	17	56	44276	1	1802	1	0	0
12	17	57	44277	0	1802	1	0	0
12	17	58	44278	0	1802	1	0	0
12	17	59	44279	0	1802	1	0	0
12	18	0	44280	1	1803	4	0	0
12	18	1	44281	0	1803	4	0	0
12	18	2	44282	0	1803	4	0	0
12	18	3	44283	0	1803	4	0	0
12	18	4	44284	0	1803	4	0	0
12	18	5	44285	0	1803	4	0	0
12	18	6	44286	0	1803	4	0	0
12	18	7	44287	0	1803	4	0	0
12	18	8	44288	0	1803	4	0	0
12	18	9	44289	0	1803	4	0	0
12	18	10	44290	0	1803	4	0	0
12	18	11	44291	0	1803	4	0	0
12	18	12	44292	0	1803	4	0	0
12	18	13	44293	0	1803	4	0	0
12	18	14	44294	0	1803	4	0	0
12	18	15	44295	0	1803	4	0	0
12	18	16	44296	0	1803	4	0	0
12	18	17	44297	0	1803	4	0	0
12	18	18	44298	0	1803	4	0	0
12	18	19	44299	0	1803	4	0	0
12	18	20	44300	0	1803	4	0	0
12	18	21	44301	0	1803	4	0	0
12	18	22	44302	0	1803	4	0	0
12	18	23	44303	0	1803	4	0	0
12	18	24	44304	0	1803	4	0	0
12	18	25	44305	0	1803	4	0	0
12	18	26	44306	0	1803	4	0	0
12	18	27	44307	0	1803	4	0	0
12	18	28	44308	0	1803	4	0	0
12	18	29	44309	0	1803	4	0	0
12	18	30	44310	0	1803	4	0	0
12	18	31	44311	0	1803	4	0	0
12	18	32	44312	0	1803	4	0	0
12	18	33	44313	0	1803	4	0	0
12	18	34	44314	0	1803	4	0	0
12	18	35	44315	0	1803	4	0	0
12	18	36	44316	0	1803	4	0	0
12	18	37	44317	0	1803	4	0	0
12	18	38	44318	0	1803	4	0	0
12	18	39	44319	0	1803	4	0	0
12	18	40	44320	0	1803	4	0	0
12	18	41	44321	0	1803	4	0	0
12	18	42	44322	0	1803	4	0	0
12	18	43	44323	0	1803	4	0	0
12	18	44	44324	0	1803	4	0	0
12	18	45	44325	1	1804	45	0	0
12	18	46	44326	0	1804	45	0	0
12	18	47	44327	0	1804	45	0	0
12	18	48	44328	0	1804	45	0	0
12	18	49	44329	1	1805	4	0	0
12	18	50	44330	0	1805	4	0	0
12	18	51	44331	0	1805	4	0	0
12	18	52	44332	0	1805	4	0	0
12	18	53	44333	0	1805	4	0	0
12	18	54	44334	1	1806	5	0	0
12	18	55	44335	1	1807	1	0	0
12	18	56	44336	0	1807	1	0	0
12	18	57	44337	0	1807	1	0	0
12	18	58	44338	0	1807	1	0	0
12	18	59	44339	0	1807	1	0	0
12	19	0	44340	0	1807	1	0	0
12	19	1	44341	1	1808	6	0	0
12	19	2	44342	1	1809	1	0	0
12	19	3	44343	1	1810	1	0	0
12	19	4	44344	0	1810	1	0	0
12	19	5	44345	0	1810	1	0	0
12	19	6	44346	1	1811	3	0	0
12	19	7	44347	0	1811	3	0	0
12	19	8	44348	0	1811	3	0	0
12	19	9	44349	0	1811	3	0	0
12	19	10	44350	0	1811	3	0	0
12	19	11	44351	0	1811	3	0	0
12	19	12	44352	0	1811	3	0	0
12	19	13	44353	1	1812	7	0	0
12	19	14	44354	1	1813	1	0	0
12	19	15	44355	0	1813	1	0	0
12	19	16	44356	0	1813	1	0	0
12	19	17	44357	0	1813	1	0	0
12	19	18	44358	0	1813	1	0	0
12	19	19	44359	0	1813	1	0	0
12	19	20	44360	0	1813	1	0	0
12	19	21	44361	0	1813	1	0	0
12	19	22	44362	0	1813	1	0	0
12	19	23	44363	0	1813	1	0	0
12	19	24	44364	0	1813	1	0	0
12	19	25	44365	0	1813	1	0	0
12	19	26	44366	0	1813	1	0	0
12	19	27	44367	0	1813	1	0	0
12	19	28	44368	0	1813	1	0	0
12	19	29	44369	0	1813	1	0	0
12	19	30	44370	0	1813	1	0	0
12	19	31	44371	1	1814	17	0	0
12	19	32	44372	0	1814	17	0	0
12	19	33	44373	0	1814	17	0	0
12	19	34	44374	0	1814	17	0	0
12	19	35	44375	0	1814	17	0	0
12	19	36	44376	0	1814	17	0	0
12	19	37	44377	0	1814	17	0	0
12	19	38	44378	0	1814	17	0	0
12	19	39	44379	0	1814	17	0	0
12	19	40	44380	0	1814	17	0	0
12	19	41	44381	0	1814	17	0	0
12	19	42	44382	0	1814	17	0	0
12	19	43	44383	0	1814	17	0	0
12	19	44	44384	0	1814	17	0	0
12	19	45	44385	0	1814	17	0	0
12	19	46	44386	0	1814	17	0	0
12	19	47	44387	0	1814	17	0	0
12	19	48	44388	0	1814	17	0	0
12	19	49	44389	0	1814	17	0	0
12	19	50	44390	0	1814	17	0	0
12	19	51	44391	0	1814	17	0	0
12	19	52	44392	0	1814	17	0	0
12	19	53	44393	0	1814	17	0	0
12	19	54	44394	1	1815	23	0	0
12	19	55	44395	0	1815	23	0	0
12	19	56	44396	0	1815	23	0	0
12	19	57	44397	0	1815	23	0	0
12	19	58	44398	0	1815	23	0	0
12	19	59	44399	0	1815	23	0	0
12	20	0	44400	0	1815	23	0	0
12	20	1	44401	0	1815	23	0	0
12	20	2	44402	0	1815	23	0	0
12	20	3	44403	0	1815	23	0	0
12	20	4	44404	0	1815	23	0	0
12	20	5	44405	0	1815	23	0	0
12	20	6	44406	0	1815	23	0	0
12	20	7	44407	0	1815	23	0	0
12	20	8	44408	0	1815	23	0	0
12	20	9	44409	0	1815	23	0	0
12	20	10	44410	0	1815	23	0	0
12	20	11	44411	0	1815	23	0	0
12	20	12	44412	0	1815	23	0	0
12	20	13	44413	0	1815	23	0	0
12	20	14	44414	0	1815	23	0	0
12	20	15	44415	1	1816	21	0	0
12	20	16	44416	0	1816	21	0	0
12	20	17	44417	0	1816	21	0	0
12	20	18	44418	0	1816	21	0	0
12	20	19	44419	0	1816	21	0	0
12	20	20	44420	0	1816	21	0	0
12	20	21	44421	0	1816	21	0	0
12	20	22	44422	0	1816	21	0	0
12	20	23	44423	0	1816	21	0	0
12	20	24	44424	0	1816	21	0	0
12	20	25	44425	0	1816	21	0	0
12	20	26	44426	0	1816	21	0	0
12	20	27	44427	0	1816	21	0	0
12	20	28	44428	0	1816	21	0	0
12	20	29	44429	0	1816	21	0	0
12	20	30	44430	1	1817	15	0	0
12	20	31	44431	0	1817	15	0	0
12	20	32	44432	0	1817	15	0	0
12	20	33	44433	0	1817	15	0	0
12	20	34	44434	0	1817	15	0	0
12	20	35	44435	0	1817	15	0	0
12	20	36	44436	0	1817	15	0	0
12	20	37	44437	0	1817	15	0	0
12	20	38	44438	0	1817	15	0	0
12	20	39	44439	0	1817	15	0	0
12	20	40	44440	0	1817	15	0	0
12	20	41	44441	0	1817	15	0	0
12	20	42	44442	0	1817	15	0	0
12	20	43	44443	0	1817	15	0	0
12	20	44	44444	0	1817	15	0	0
12	20	45	44445	0	1817	15	0	0
12	20	46	44446	0	1817	15	0	0
12	20	47	44447	0	1817	15	0	0
12	20	48	44448	0	1817	15	0	0
12	20	49	44449	0	1817	15	0	0
12	20	50	44450	0	1817	15	0	0
12	20	51	44451	0	1817	15	0	0
12	20	52	44452	0	1817	15	0	0
12	20	53	44453	0	1817	15	0	0
12	20	54	44454	0	1817	15	0	0
12	20	55	44455	0	1817	15	0	0
12	20	56	44456	0	1817	15	0	0
12	20	57	44457	0	1817	15	0	0
12	20	58	44458	0	1817	15	0	0
12	20	59	44459	0	1817	15	0	0
12	21	0	44460	0	1817	15	0	0
12	21	1	44461	0	1817	15	0	0
12	21	2	44462	0	1817	15	0	0
12	21	3	44463	0	1817	15	0	0
12	21	4	44464	0	1817	15	0	0
12	21	5	44465	0	1817	15	0	0
12	21	6	44466	0	1817	15	0	0
12	21	7	44467	0	1817	15	0	0
12	21	8	44468	0	1817	15	0	0
12	21	9	44469	0	1817	15	0	0
12	21	10	44470	0	1817	15	0	0
12	21	11	44471	0	1817	15	0	0
12	21	12	44472	0	1817	15	0	0
12	21	13	44473	0	1817	15	0	0
12	21	14	44474	0	1817	15	0	0
12	21	15	44475	0	1817	15	0	0
12	21	16	44476	0	1817	15	0	0
12	21	17	44477	0	1817	15	0	0
12	21	18	44478	0	1817	15	0	0
12	21	19	44479	0	1817	15	0	0
12	21	20	44480	0	1817	15	0	0
12	21	21	44481	1	1818	51	0	0
12	21	22	44482	0	1818	51	0	0
12	21	23	44483	0	1818	51	0	0
12	21	24	44484	0	1818	51	0	0
12	21	25	44485	0	1818	51	0	0
12	21	26	44486	0	1818	51	0	0
12	21	27	44487	1	1819	6	0	0
12	21	28	44488	0	1819	6	0	0
12	21	29	44489	0	1819	6	0	0
12	21	30	44490	0	1819	6	0	0
12	21	31	44491	1	1820	4	0	0
12	21	32	44492	0	1820	4	0	0
12	21	33	44493	0	1820	4	0	0
12	21	34	44494	1	1821	3	0	0
12	21	35	44495	0	1821	3	0	0
12	21	36	44496	0	1821	3	0	0
12	21	37	44497	0	1821	3	0	0
12	21	38	44498	0	1821	3	0	0
12	21	39	44499	0	1821	3	0	0
12	21	40	44500	0	1821	3	0	0
12	21	41	44501	0	1821	3	0	0
12	21	42	44502	1	1822	8	0	0
12	21	43	44503	0	1822	8	0	0
12	21	44	44504	0	1822	8	0	0
12	21	45	44505	0	1822	8	0	0
12	21	46	44506	0	1822	8	0	0
12	21	47	44507	1	1823	5	0	0
12	21	48	44508	1	1824	1	0	0
12	21	49	44509	0	1824	1	0	0
12	21	50	44510	0	1824	1	0	0
12	21	51	44511	0	1824	1	0	0
12	21	52	44512	0	1824	1	0	0
12	21	53	44513	0	1824	1	0	0
12	21	54	44514	0	1824	1	0	0
12	21	55	44515	0	1824	1	0	0
12	21	56	44516	0	1824	1	0	0
12	21	57	44517	0	1824	1	0	0
12	21	58	44518	0	1824	1	0	0
12	21	59	44519	0	1824	1	0	0
12	22	0	44520	0	1824	1	0	0
12	22	1	44521	0	1824	1	0	0
12	22	2	44522	0	1824	1	0	0
12	22	3	44523	0	1824	1	0	0
12	22	4	44524	0	1824	1	0	0
12	22	5	44525	1	1825	17	0	0
12	22	6	44526	0	1825	17	0	0
12	22	7	44527	0	1825	17	0	0
12	22	8	44528	0	1825	17	0	0
12	22	9	44529	0	1825	17	0	0
12	22	10	44530	1	1826	5	0	0
12	22	11	44531	1	1827	1	0	0
12	22	12	44532	1	1828	1	0	0
12	22	13	44533	0	1828	1	0	0
12	22	14	44534	0	1828	1	0	0
12	22	15	44535	1	1829	3	0	0
12	22	16	44536	1	1830	1	0	0
12	22	17	44537	0	1830	1	0	0
12	22	18	44538	0	1830	1	0	0
12	22	19	44539	1	1831	3	0	0
12	22	20	44540	0	1831	3	0	0
12	22	21	44541	0	1831	3	0	0
12	22	22	44542	0	1831	3	0	0
12	22	23	44543	0	1831	3	0	0
12	22	24	44544	1	1832	5	0	0
12	22	25	44545	0	1832	5	0	0
12	22	26	44546	0	1832	5	0	0
12	22	27	44547	0	1832	5	0	0
12	22	28	44548	0	1832	5	0	0
12	22	29	44549	0	1832	5	0	0
12	22	30	44550	1	1833	6	0	0
12	22	31	44551	0	1833	6	0	0
12	22	32	44552	0	1833	6	0	0
12	22	33	44553	0	1833	6	0	0
12	22	34	44554	0	1833	6	0	0
12	22	35	44555	0	1833	6	0	0
12	22	36	44556	0	1833	6	0	0
12	22	37	44557	0	1833	6	0	0
12	22	38	44558	0	1833	6	0	0
12	22	39	44559	0	1833	6	0	0
12	22	40	44560	0	1833	6	0	0
12	22	41	44561	0	1833	6	0	0
12	22	42	44562	0	1833	6	0	0
12	22	43	44563	0	1833	6	0	0
12	22	44	44564	0	1833	6	0	0
12	22	45	44565	0	1833	6	0	0
12	22	46	44566	0	1833	6	0	0
12	22	47	44567	0	1833	6	0	0
12	22	48	44568	1	1834	18	0	0
12	22	49	44569	1	1835	1	0	0
12	22	50	44570	0	1835	1	0	0
12	22	51	44571	0	1835	1	0	0
12	22	52	44572	0	1835	1	0	0
12	22	53	44573	1	1836	4	0	0
12	22	54	44574	0	1836	4	0	0
12	22	55	44575	0	1836	4	0	0
12	22	56	44576	0	1836	4	0	0
12	22	57	44577	0	1836	4	0	0
12	22	58	44578	0	1836	4	0	0
12	22	59	44579	0	1836	4	0	0
12	23	0	44580	0	1836	4	0	0
12	23	1	44581	1	1837	8	0	0
12	23	2	44582	0	1837	8	0	0
12	23	3	44583	0	1837	8	0	0
12	23	4	44584	0	1837	8	0	0
12	23	5	44585	0	1837	8	0	0
12	23	6	44586	0	1837	8	0	0
12	23	7	44587	0	1837	8	0	0
12	23	8	44588	0	1837	8	0	0
12	23	9	44589	0	1837	8	0	0
12	23	10	44590	0	1837	8	0	0
12	23	11	44591	0	1837	8	0	0
12	23	12	44592	1	1838	11	0	0
12	23	13	44593	0	1838	11	0	0
12	23	14	44594	0	1838	11	0	0
12	23	15	44595	0	1838	11	0	0
12	23	16	44596	0	1838	11	0	0
12	23	17	44597	0	1838	11	0	0
12	23	18	44598	0	1838	11	0	0
12	23	19	44599	0	1838	11	0	0
12	23	20	44600	0	1838	11	0	0
12	23	21	44601	0	1838	11	0	0
12	23	22	44602	0	1838	11	0	0
12	23	23	44603	0	1838	11	0	0
12	23	24	44604	0	1838	11	0	0
12	23	25	44605	0	1838	11	0	0
12	23	26	44606	0	1838	11	0	0
12	23	27	44607	0	1838	11	0	0
12	23	28	44608	0	1838	11	0	0
12	23	29	44609	0	1838	11	0	0
12	23	30	44610	0	1838	11	0	0
12	23	31	44611	0	1838	11	0	0
12	23	32	44612	0	1838	11	0	0
12	23	33	44613	0	1838	11	0	0
12	23	34	44614	0	1838	11	0	0
12	23	35	44615	0	1838	11	0	0
12	23	36	44616	0	1838	11	0	0
12	23	37	44617	0	1838	11	0	0
12	23	38	44618	0	1838	11	0	0
12	23	39	44619	0	1838	11	0	0
12	23	40	44620	0	1838	11	0	0
12	23	41	44621	0	1838	11	0	0
12	23	42	44622	0	1838	11	0	0
12	23	43	44623	0	1838	11	0	0
12	23	44	44624	0	1838	11	0	0
12	23	45	44625	0	1838	11	0	0
12	23	46	44626	0	1838	11	0	0
12	23	47	44627	0	1838	11	0	0
12	23	48	44628	0	1838	11	0	0
12	23	49	44629	0	1838	11	0	0
12	23	50	44630	0	1838	11	0	0
12	23	51	44631	0	1838	11	0	0
12	23	52	44632	0	1838	11	0	0
12	23	53	44633	0	1838	11	0	0
12	23	54	44634	0	1838	11	0	0
12	23	55	44635	0	1838	11	0	0
12	23	56	44636	0	1838	11	0	0
12	23	57	44637	1	1839	45	0	0
12	23	58	44638	0	1839	45	0	0
12	23	59	44639	1	1840	2	0	0
12	24	0	44640	1	1841	1	0	0
12	24	1	44641	0	1841	1	0	0
12	24	2	44642	0	1841	1	0	0
12	24	3	44643	1	1842	3	0	0
12	24	4	44644	0	1842	3	0	0
12	24	5	44645	0	1842	3	0	0
12	24	6	44646	0	1842	3	0	0
12	24	7	44647	0	1842	3	0	0
12	24	8	44648	0	1842	3	0	0
12	24	9	44649	0	1842	3	0	0
12	24	10	44650	0	1842	3	0	0
12	24	11	44651	0	1842	3	0	0
12	24	12	44652	0	1842	3	0	0
12	24	13	44653	0	1842	3	0	0
12	24	14	44654	0	1842	3	0	0
12	24	15	44655	0	1842	3	0	0
12	24	16	44656	0	1842	3	0	0
12	24	17	44657	0	1842	3	0	0
12	24	18	44658	0	1842	3	0	0
12	24	19	44659	0	1842	3	0	0
12	24	20	44660	0	1842	3	0	0
12	24	21	44661	0	1842	3	0	0
12	24	22	44662	0	1842	3	0	0
12	24	23	44663	0	1842	3	0	0
12	24	24	44664	0	1842	3	0	0
12	24	25	44665	0	1842	3	0	0
12	24	26	44666	0	1842	3	0	0
12	24	27	44667	0	1842	3	0	0
12	24	28	44668	0	1842	3	0	0
12	24	29	44669	0	1842	3	0	0
12	24	30	44670	0	1842	3	0	0
12	24	31	44671	0	1842	3	0	0
12	24	32	44672	0	1842	3	0	0
12	24	33	44673	0	1842	3	0	0
12	24	34	44674	0	1842	3	0	0
12	24	35	44675	0	1842	3	0	0
12	24	36	44676	1	1843	33	0	0
12	24	37	44677	1	1844	1	0	0
12	24	38	44678	0	1844	1	0	0
12	24	39	44679	0	1844	1	0	0
12	24	40	44680	0	1844	1	0	0
12	24	41	44681	1	1845	4	0	0
12	24	42	44682	0	1845	4	0	0
12	24	43	44683	1	1846	2	0	0
12	24	44	44684	0	1846	2	0	0
12	24	45	44685	0	1846	2	0	0
12	24	46	44686	0	1846	2	0	0
12	24	47	44687	0	1846	2	0	0
12	24	48	44688	0	1846	2	0	0
12	24	49	44689	0	1846	2	0	0
12	24	50	44690	0	1846	2	0	0
12	24	51	44691	0	1846	2	0	0
12	24	52	44692	0	1846	2	0	0
12	24	53	44693	0	1846	2	0	0
12	24	54	44694	0	1846	2	0	0
12	24	55	44695	0	1846	2	0	0
12	24	56	44696	0	1846	2	0	0
12	24	57	44697	0	1846	2	0	0
12	24	58	44698	0	1846	2	0	0
12	24	59	44699	0	1846	2	0	0
12	25	0	44700	0	1846	2	0	0
12	25	1	44701	0	1846	2	0	0
12	25	2	44702	0	1846	2	0	0
12	25	3	44703	0	1846	2	0	0
12	25	4	44704	0	1846	2	0	0
12	25	5	44705	0	1846	2	0	0
12	25	6	44706	0	1846	2	0	0
12	25	7	44707	0	1846	2	0	0
12	25	8	44708	0	1846	2	0	0
12	25	9	44709	0	1846	2	0	0
12	25	10	44710	0	1846	2	0	0
12	25	11	44711	0	1846	2	0	0
12	25	12	44712	1	1847	29	0	0
12	25	13	44713	1	1848	1	0	0
12	25	14	44714	0	1848	1	0	0
12	25	15	44715	0	1848	1	0	0
12	25	16	44716	0	1848	1	0	0
12	25	17	44717	0	1848	1	0	0
12	25	18	44718	0	1848	1	0	0
12	25	19	44719	0	1848	1	0	0
12	25	20	44720	0	1848	1	0	0
12	25	21	44721	0	1848	1	0	0
12	25	22	44722	0	1848	1	0	0
12	25	23	44723	0	1848	1	0	0
12	25	24	44724	0	1848	1	0	0
12	25	25	44725	0	1848	1	0	0
12	25	26	44726	0	1848	1	0	0
12	25	27	44727	0	1848	1	0	0
12	25	28	44728	0	1848	1	0	0
12	25	29	44729	0	1848	1	0	0
12	25	30	44730	1	1849	17	0	0
12	25	31	44731	0	1849	17	0	0
12	25	32	44732	0	1849	17	0	0
12	25	33	44733	0	1849	17	0	0
12	25	34	44734	0	1849	17	0	0
12	25	35	44735	1	1850	5	0	0
12	25	36	44736	0	1850	5	0	0
12	25	37	44737	0	1850	5	0	0
12	25	38	44738	0	1850	5	0	0
12	25	39	44739	1	1851	4	0	0
12	25	40	44740	0	1851	4	0	0
12	25	41	44741	1	1852	2	0	0
12	25	42	44742	0	1852	2	0	0
12	25	43	44743	0	1852	2	0	0
12	25	44	44744	0	1852	2	0	0
12	25	45	44745	0	1852	2	0	0
12	25	46	44746	0	1852	2	0	0
12	25	47	44747	0	1852	2	0	0
12	25	48	44748	0	1852	2	0	0
12	25	49	44749	0	1852	2	0	0
12	25	50	44750	1	1853	9	0	0
12	25	51	44751	0	1853	9	0	0
12	25	52	44752	0	1853	9	0	0
12	25	53	44753	0	1853	9	0	0
12	25	54	44754	0	1853	9	0	0
12	25	55	44755	0	1853	9	0	0
12	25	56	44756	0	1853	9	0	0
12	25	57	44757	0	1853	9	0	0
12	25	58	44758	0	1853	9	0	0
12	25	59	44759	0	1853	9	0	0
12	26	0	44760	0	1853	9	0	0
12	26	1	44761	1	1854	11	0	0
12	26	2	44762	0	1854	11	0	0
12	26	3	44763	1	1855	2	0	0
12	26	4	44764	1	1856	1	0	0
12	26	5	44765	0	1856	1	0	0
12	26	6	44766	0	1856	1	0	0
12	26	7	44767	0	1856	1	0	0
12	26	8	44768	0	1856	1	0	0
12	26	9	44769	0	1856	1	0	0
12	26	10	44770	0	1856	1	0	0
12	26	11	44771	1	1857	7	0	0
12	26	12	44772	0	1857	7	0	0
12	26	13	44773	0	1857	7	0	0
12	26	14	44774	0	1857	7	0	0
12	26	15	44775	0	1857	7	0	0
12	26	16	44776	0	1857	7	0	0
12	26	17	44777	0	1857	7	0	0
12	26	18	44778	0	1857	7	0	0
12	26	19	44779	0	1857	7	0	0
12	26	20	44780	0	1857	7	0	0
12	26	21	44781	0	1857	7	0	0
12	26	22	44782	0	1857	7	0	0
12	26	23	44783	0	1857	7	0	0
12	26	24	44784	0	1857	7	0	0
12	26	25	44785	0	1857	7	0	0
12	26	26	44786	1	1858	15	0	0
12	26	27	44787	0	1858	15	0	0
12	26	28	44788	0	1858	15	0	0
12	26	29	44789	1	1859	3	0	0
12	26	30	44790	1	1860	1	0	0
12	26	31	44791	0	1860	1	0	0
12	26	32	44792	0	1860	1	0	0
12	26	33	44793	0	1860	1	0	0
12	26	34	44794	0	1860	1	0	0
12	26	35	44795	0	1860	1	0	0
12	26	36	44796	0	1860	1	0	0
12	26	37	44797	1	1861	7	0	0
12	26	38	44798	0	1861	7	0	0
12	26	39	44799	0	1861	7	0	0
12	26	40	44800	0	1861	7	0	0
12	26	41	44801	1	1862	4	0	0
12	26	42	44802	1	1863	1	0	0
12	26	43	44803	0	1863	1	0	0
12	26	44	44804	0	1863	1	0	0
12	26	45	44805	1	1864	3	0	0
12	26	46	44806	0	1864	3	0	0
12	26	47	44807	0	1864	3	0	0
12	26	48	44808	0	1864	3	0	0
12	26	49	44809	0	1864	3	0	0
12	26	50	44810	0	1864	3	0	0
12	26	51	44811	0	1864	3	0	0
12	26	52	44812	0	1864	3	0	0
12	26	53	44813	0	1864	3	0	0
12	26	54	44814	0	1864	3	0	0
12	26	55	44815	0	1864	3	0	0
12	26	56	44816	0	1864	3	0	0
12	26	57	44817	0	1864	3	0	0
12	26	58	44818	0	1864	3	0	0
12	26	59	44819	0	1864	3	0	0
12	27	0	44820	0	1864	3	0	0
12	27	1	44821	0	1864	3	0	0
12	27	2	44822	0	1864	3	0	0
12	27	3	44823	0	1864	3	0	0
12	27	4	44824	0	1864	3	0	0
12	27	5	44825	0	1864	3	0	0
12	27	6	44826	0	1864	3	0	0
12	27	7	44827	1	1865	22	0	0
12	27	8	44828	0	1865	22	0	0
12	27	9	44829	1	1866	2	0	0
12	27	10	44830	0	1866	2	0	0
12	27	11	44831	0	1866	2	0	0
12	27	12	44832	0	1866	2	0	0
12	27	13	44833	1	1867	4	0	0
12	27	14	44834	0	1867	4	0	0
12	27	15	44835	0	1867	4	0	0
12	27	16	44836	0	1867	4	0	0
12	27	17	44837	0	1867	4	0	0
12	27	18	44838	0	1867	4	0	0
12	27	19	44839	1	1868	6	0	0
12	27	20	44840	0	1868	6	0	0
12	27	21	44841	0	1868	6	0	0
12	27	22	44842	0	1868	6	0	0
12	27	23	44843	1	1869	4	0	0
12	27	24	44844	0	1869	4	0	0
12	27	25	44845	0	1869	4	0	0
12	27	26	44846	0	1869	4	0	0
12	27	27	44847	0	1869	4	0	0
12	27	28	44848	0	1869	4	0	0
12	27	29	44849	0	1869	4	0	0
12	27	30	44850	0	1869	4	0	0
12	27	31	44851	0	1869	4	0	0
12	27	32	44852	0	1869	4	0	0
12	27	33	44853	1	1870	10	0	0
12	27	34	44854	0	1870	10	0	0
12	27	35	44855	1	1871	2	0	0
12	27	36	44856	0	1871	2	0	0
12	27	37	44857	1	1872	2	0	0
12	27	38	44858	1	1873	1	0	0
12	27	39	44859	0	1873	1	0	0
12	27	40	44860	0	1873	1	0	0
12	27	41	44861	0	1873	1	0	0
12	27	42	44862	0	1873	1	0	0
12	27	43	44863	0	1873	1	0	0
12	27	44	44864	0	1873	1	0	0
